ecg
521.4665527343753
490.46655273437534
467.46655273437534
475.46655273437534
519.4665527343753
572.4665527343753
612.4665527343753
642.4665527343753
676.4665527343753
713.4665527343753
730.4665527343753
714.4665527343753
683.4665527343753
666.4665527343753
676.4665527343753
694.4665527343753
688.4665527343753
649.4665527343753
605.4665527343753
603.4665527343753
663.4665527343753
747.4665527343753
782.4665527343753
715.4665527343753
587.4665527343753
499.46655273437534
516.4665527343753
604.4665527343753
664.4665527343753
644.4665527343753
590.4665527343753
600.4665527343753
710.4665527343753
866.4665527343753
974.4665527343753
983.4665527343753
921.4665527343753
859.4665527343753
845.4665527343753
867.4665527343753
870.4665527343753
816.4665527343753
732.4665527343753
694.4665527343753
753.4665527343753
872.4665527343753
962.4665527343753
985.4665527343753
981.4665527343753
1014.4665527343753
1088.4665527343755
1149.4665527343755
1155.4665527343755
1126.4665527343755
1104.4665527343755
1098.4665527343755
1089.4665527343755
1080.4665527343755
1100.4665527343755
1153.4665527343755
1203.4665527343755
1212.4665527343755
1195.4665527343755
1201.4665527343755
1237.4665527343755
1260.4665527343755
1236.4665527343755
1187.4665527343755
1156.4665527343755
1150.4665527343755
1137.4665527343755
1104.4665527343755
1083.4665527343755
1106.4665527343755
1160.4665527343755
1198.4665527343755
1195.4665527343755
1169.4665527343755
1149.4665527343755
1130.4665527343755
1079.4665527343755
990.4665527343753
904.4665527343753
865.4665527343753
869.4665527343753
876.4665527343753
847.4665527343753
791.4665527343753
759.4665527343753
792.4665527343753
875.4665527343753
960.4665527343753
1023.4665527343753
1093.4665527343755
1225.4665527343755
1437.4665527343755
1675.4665527343755
1856.4665527343755
1941.4665527343755
1979.4665527343755
2050.4665527343755
2181.4665527343755
2307.4665527343755
2318.4665527343755
2169.4665527343755
1919.4665527343755
1672.4665527343755
1479.4665527343755
1297.4665527343755
1044.4665527343755
691.4665527343753
309.46655273437534
6.466552734375341
-152.53344726562466
-184.53344726562466
-159.53344726562466
-133.53344726562466
-109.53344726562466
-58.53344726562466
