ecg
-46.869364602110636
-23.582864823364503
9.415452113093693
14.431051664802908
-18.825679307751557
-78.41770539166384
-163.19928761011727
-283.953001528066
-434.4220649498144
-573.5251219856625
-663.8082277946235
-710.1125906670525
-750.011459964026
-812.061176863763
-881.0877883058868
-925.5877029361914
-945.3365468582443
-968.6279821428448
-1012.4657048253241
-1053.6962234942669
-1054.0853470057682
-1007.6079509814872
-953.8905381005906
-929.5720084138771
-929.1751750024243
-914.4132581301812
-864.5187920431842
-796.9258594281057
-751.5505709176957
-740.0024934389829
-749.4815716503349
-758.7782284347273
-765.2842387401339
-784.0863248346144
-829.2252708636489
-898.3814839144743
-980.3301976440371
-1052.831997167721
-1104.1173163106264
-1136.8765436912167
-1164.4218157798205
-1199.1824844613702
-1231.604123861633
-1237.4377545146876
-1203.6693290604126
-1147.1025734270538
-1094.2725990479767
-1055.8526110648218
-1018.788908660693
-971.3231481038207
-916.4963536170657
-872.240683958456
-843.8251457513151
-820.739201415034
-785.4233350068049
-735.9269950915107
-684.7485987695833
-649.6111330894113
-627.6684887767034
-596.1332535207004
-528.0711079691946
-422.6953239657299
-314.575040033566
-238.7468541070216
-198.21917402273323
-153.70309210302912
-71.99817316820429
35.53952898674527
119.44784069985906
144.9520116861769
127.68768155288535
107.5101676858045
106.37357100865722
111.60197713320031
99.88569847611882
76.00828216819684
55.97690010598217
41.22908646034557
13.175537346089754
-36.74370015470504
-91.40345622599921
-129.58093581623223
-145.80121858230586
-155.61607463929386
-174.0651607272489
-193.8133314192326
-209.03920902550834
-227.64720229435733
-260.87329950498514
-295.52938961136084
-296.73199962815215
-251.63916907621655
-191.6220430468369
-164.0993593460771
-171.74652860242657
-167.23002796217793
-106.74556270206688
0.17236214478805323
99.29176816211441
157.20855294081719
181.62482663695312
189.14488314330208
171.90385443824414
113.50164618968665
22.31713041374769
-69.3674041545753
-159.16528180149373
-276.72061076829397
-431.18789145328395
-571.4871669418734
-622.8485376409444
-574.146367771557
-493.162473273045
-453.3115269232873
-446.45515097277956
-397.6417295000817
-264.3147402289684
-93.85812852885016
38.19964232646072
106.53279421944427
161.35370316589297
261.95235401921786
403.62755290809275
534.808054081535
604.63028378464
613.0147993354612
594.2639094572627
574.3299149223902
539.9638016001254
467.70995004616873
357.90126158930264
240.83383326081514
151.5697112328893
86.7409454619766
17.887907876985537
-82.40358648169405
-202.48797810151194
-307.6190029791378
-373.2363002887747
-406.92875228183556
-424.4919924918752
-424.3113836051053
-379.5418662782009
-255.39938982760202
-39.4883601374318
243.21692757410395
539.1118292646108
794.9870798024159
1007.6149266798647
1219.6156989133608
1472.145757847304
1740.9789922828163
1929.3339441162173
1946.9592594674627
1795.5442235776468
1564.75797298627
1352.0758719897558
1169.0861134863603
951.98064681005
645.0751995778764
271.4120794370265
-81.10195567262713
-325.9617005633828
-443.03749464397106
-463.4446127225805
-441.5975097375368
-416.46472731884205
-399.75420371716064
-386.41119301425204
-371.9079473384321
-355.6593197141593
-351.82584836040553
-383.59794323529934
-458.8856255438194
-565.8417157514205
-673.9016637428053
-753.1878785342204
-792.1976503720838
-795.678269718035
-769.0016238708732
-717.1888130833426
-652.0797146814539
-601.3156175012382
-591.0535581299554
-620.6655476338437
-661.7654864130641
-680.5795246353083
-667.6728709580893
-641.1161851550763
-618.6610405004549
-601.8259133405953
-581.889621756186
-561.4679218976023
-551.5148660578907
-558.4129972317651
-573.6431986712828
-587.1149646614538
-600.9167108081294
-617.497444142768
-635.6950401897727
-645.0133715103832
-644.7188192110941
-654.173953756592
-693.1694122836259
-756.9270327110526
-814.3522573474104
-848.4437228082118
-868.6105810589213
-898.9921484382403
-947.706360427318
-992.8575516260896
-1009.792567229538
-996.6834863284587
-971.8597959229344
-958.0649814466672
-959.8867534965439
-964.8518317763871
-956.4291283574994
-929.4442038540476
-892.993739317729
-860.6099372777894
-838.5052331722084
-815.1497022401957
-772.60565778421
-700.8729699358721
-613.9045894074213
-533.7816398283107
-473.46296025873585
-422.28329798388654
-363.45441484123967
-299.978689477907
-248.1327353836689
-216.6079235845034
-191.82306196109062
-154.0024707647092
-107.2621542126883
-72.6886012006837
-73.07315814265712
-99.3154358568197
-126.51004975856904
-135.96421199035262
-142.79558189999966
-168.9309503088723
-218.4291610152079
-267.648106804068
-295.8511027737238
-294.8276250113147
-271.3416814106465
-236.81120544328053
-196.63720738028042
-161.27604317985845
-139.31160442422208
-132.7783717486244
-130.81811083739012
-118.33682670672135
-91.57616000806445
-64.59441762253857
-53.07421650298818
-62.05043087697288
-81.07051148089113
-100.53616879426079
-114.3767176155967
-125.03965010048648
-146.387620366953
-189.10617213496664
-259.633969778832
-340.85481767265503
-407.28258217340215
-444.81820636115526
-465.84224787330595
-495.6553727746241
-536.3468431929526
-570.3283983808429
-571.110407253452
-537.405650130205
-500.1435418118047
-485.553618934028
-489.98073892602514
-487.02558884176756
-461.5267879883531
-427.0542623596146
-407.9834479340059
-410.8043709925275
-414.42051624413347
-404.1207350972872
-387.8152198223451
-386.3590633352346
-406.03369257288324
-419.77106571057885
-410.4695697679781
-392.8305440061886
-402.2942749540479
-449.14390062042384
-495.4356541605351
-500.67776327458233
-468.2687809500687
-447.6149846823145
-477.5012941901882
-546.0345141011767
-607.8156271351692
-639.5923299352718
-652.8190587348503
-669.4699496704523
-689.692945092383
-691.5499080243387
-668.0025164843578
-643.3966612456466
-642.3734890812284
-668.1297705518141
-696.3517428511077
-707.9735289158606
-697.4213857610289
-657.017587783726
-575.4666519610115
-442.00406340067525
-275.1247400648258
-112.9954657986554
31.418996375381596
180.2632937174285
365.35527527253635
573.0391923959644
728.7557142526557
765.2083125515708
682.0859966663536
535.6816748265414
384.45534940510174
231.91881339895997
51.50552424902471
-175.95048243481097
-430.503648851702
-671.8343988012837
-863.9192343284094
-987.8614349572922
-1043.4629962746221
-1049.8965903257765
-1036.7652690885707
-1034.152070987541
-1049.4740494889215
-1078.5166618344567
-1111.6231170701599
-1142.4641174034275
-1176.9926409603581
-1220.1642716099375
-1276.3906997513532
-1356.6980676401733
-1463.093376410545
-1581.4090927781588
-1683.5464174105593
-1751.016624214078
-1788.937730167395
-1820.3391919698236
-1873.4730552468518
-1959.645663425274
-2067.2306352490205
-2172.278933494215
-2254.4939248304695
-2312.089480469333
-2350.6933585728125
-2368.942104312659
-2354.420618183154
-2293.7767739790165
-2190.8325740866367
-2066.912227186376
-1933.4459114263432
-1794.1063144854713
-1630.173239541532
-1439.8874310818294
-1244.686216669501
-1079.8740466747017
-962.2343736722603
-884.8823238043591
-824.2459392602728
-777.0288167799908
-767.554162557051
-820.7190975933248
-933.1438466941231
-1071.6207411362245
-1209.2153571755007
-1343.7680101001292
-1486.691131058979
-1626.7039602766226
-1735.904912331816
-1801.4230027504382
-1837.3851127194096
-1861.340805251581
-1863.951377253175
-1820.9331825723089
-1747.682759387889
-1684.1825023761699
-1661.3576405369017
-1665.7996670824057
-1658.6207067602966
-1625.2291818212082
-1579.3255073773994
-1532.8137305843368
-1473.5431065338714
-1394.1862186632966
-1311.1358380434128
-1237.2267018401562
-1151.1064867369403
-1011.5174581405586
-813.0922445285731
-613.7528768149009
-476.6901499094629
-393.9683761468218
-303.485828645506
-157.22687000132072
15.485853294665503
142.29535676128347
180.75982180606377
162.9712418625594
154.60524185776387
187.47377678786688
237.14051512862807
254.58141968931056
225.5538853867306
172.85019007262065
143.28432275140045
148.26200006888666
169.61234295563492
178.93462202502315
180.37403852993953
194.57457324739
225.97883011516416
254.56593679571523
252.5347266543585
224.1000241800561
206.31092511890142
223.79207404592012
251.89075916800738
246.72019800683938
207.76794123632823
183.16217552244962
212.5195033814457
275.04063682541965
324.01625025490483
277.4939491867132
239.697798035297
242.69196627944228
303.60000571540075
384.05267066521236
431.7249277064448
435.5549989764647
428.88686460343314
453.61407357716456
517.5007870874274
587.0305284009025
627.8707004703697
641.6846958038404
665.9311790555878
725.138721201283
795.8332532552354
832.8017156317262
817.1108228722367
783.0348932644092
771.2998208777417
778.9825264763365
767.911658069746
712.3211217715498
639.911979391941
603.314998074896
606.2130345334147
609.4751801739312
580.2273711731707
540.5161888259854
537.9681346930445
585.4430973912598
632.1950973412645
627.6364443322602
577.0387535097966
533.1597270372189
527.1997884767267
