ecg
1413.4902934935023
1367.743623175843
1330.3268091744153
1324.2333119041898
1354.4566441847082
1393.9903712400833
1420.828110698999
1437.96353259471
1459.3903593650425
1484.102365852394
1489.093379303732
1461.3572793705969
1418.8879981090981
1390.6795199799178
1389.7258818483083
1397.021172984094
1380.5595350616688
1331.3351621599995
1277.3423007626225
1265.5752497576466
1316.0283604377505
1390.696036500185
1416.5727340467713
1340.6529615839022
1203.9312800225412
1107.402302678223
1116.0606952710534
1195.9011759257096
1247.9185151714398
1220.107535942063
1158.463113575969
1160.9801758161198
1263.6537028100474
1412.478727109856
1513.4503336722196
1515.5636598583844
1446.813895434167
1378.1962825699557
1357.7061158407096
1373.3387422259584
1370.0895611098035
1309.9540242809176
1219.9276359325436
1176.0059526624966
1229.184583473162
1342.4591897714972
1426.8254853690291
1444.2792364818574
1434.8162617306518
1462.4324321406534
1531.123671141675
1586.8859545680994
1587.7153106588817
1553.6078200575466
1526.5596158121916
1515.566883375484
1501.6258606046624
1487.7328377615381
1502.884157512491
1551.0762149284733
1596.305457485009
1600.5683850621917
1578.8615499446873
1580.1815568217326
1611.5250627871346
1629.8887773392723
1601.2694623810962
1547.6639322201268
1512.069053568456
1501.4817455427476
1483.8989796642352
1446.3177798587246
1420.735222456592
1439.1484361927858
1488.5546022068233
1521.9509540427953
1514.3347776493624
1483.7034113797563
1459.0542459917813
1435.38472464781
1379.6923429147882
1285.9746487642333
1195.2292425722317
1151.4537771194418
1150.645957591094
1152.803541576989
1118.9243390714992
1058.0062124735655
1021.047076586704
1049.0448986189995
1126.9976981831076
1206.903547296257
1264.7605703802456
1329.5669442614421
1456.3208981707876
1663.0207137437956
1895.664725020546
2071.2513184456957
2150.778932868467
2183.2460595426587
2248.6512421266375
2373.9930766833404
2494.2702116802784
2499.481347989531
2344.625238887751
2088.7006900561596
1835.706559580552
1636.6417579512938
1448.5052480633203
1189.2960452161371
830.0132171138247
441.65588386503237
132.2232179829798
-33.28555561454141
-71.87115960516871
-53.534264261966655
-34.27548745343188
-17.09539464348768
27.00550110851077
102.0267391477854
174.96791122412355
198.82866149188612
158.6086865100026
83.30773524197855
1.925609055886639
-91.53783827562796
-212.08270057535145
-336.7090192614944
-401.4167833476987
-369.20592944303826
-275.0763417520087
-197.0278520745419
-173.06023980599184
-173.173231937148
-153.366503054225
-131.6396753388667
-167.99231856814367
-281.4239501145641
-407.93403494605275
-473.52198562597164
-465.18716231311015
-428.9288727616859
-393.74637232134444
-338.63886393715995
-238.6054981496398
-127.64537309471524
-60.757534503748104
-45.940975703530455
-35.19463761628214
3.4825912403495067
33.09186636411573
-16.43567535576136
-144.14515449642454
-278.0294960921244
-352.0838627146334
-375.3073938367566
-401.6974920223421
-449.24414473123466
-491.93380632082796
-507.7589175269127
-516.721991062298
-549.828982101312
-593.0802323247844
-611.4714035085352
-596.0033726723809
-584.6855713769488
-617.5262186466011
-681.5178629323224
-732.6363728435955
-749.8554747400127
-750.1598423732717
-758.5440697836258
-775.0010412913839
-784.5150793718014
-787.0672963145198
-795.6438574268273
-815.2374901695993
-828.8431635145668
-821.4541117678687
-791.0597308433303
-749.6430700526445
-713.1776838269129
-686.629796158031
-666.9663947992616
-655.1620385490007
-648.1964387562464
-649.0469667654281
-657.6870575329447
-667.0946959349395
-666.2607121210656
-646.1863253491238
-612.8719130630149
-588.3108841076898
-583.4949257405859
-584.4216416719879
-566.0919500994128
-529.4989695339054
-500.6218306564947
-501.43343594335056
-512.9151118781623
-494.0619145839865
-436.87368646268186
-381.25562973152455
-369.20007892659817
-393.70460920432663
-411.7813341338063
-396.4581827641317
-367.77168204980404
-360.76053508154513
-380.4664282461465
-396.93539992478463
-394.21220018799175
-383.3297029220498
-387.3047382817415
-401.14416089528095
-406.8529963117736
-389.4346683307923
-362.8828819912544
-345.17687816650357
-345.289221133503
-357.20129841244363
-378.9143012786133
-420.4451777899701
-482.8120686066668
-552.0238083326522
-608.082789236765
-644.9954433181879
-674.7777760070958
-708.4490707165511
-744.0210715772361
-769.4944878135481
-782.8648669014224
-791.1297428605765
-800.2902326791339
-810.3472468881723
-807.2988512463929
-779.1409540522319
-729.8691840417633
-670.4808690900932
-615.9771691132323
-567.3646168012076
-513.6524588502764
-447.84614335759625
-375.94201899743604
-319.9314070679436
-291.8083473229069
-280.57398953189465
-267.2315790723192
-248.77704834475776
-242.19610986368593
-263.4698787752744
-304.5823792056471
-336.5242996852879
-346.29181506295254
-346.88507699452333
-361.3073902496242
-385.5629151116194
-402.65401988066714
-403.5819489437404
-409.3515254773397
-439.97560841259406
-488.47220556715547
-521.8576026315297
-526.1426957291267
-520.3355945896038
-530.4460608959005
-555.4838219769466
-562.4526817214289
-538.3473112524114
-504.1574205835648
-490.8754462671685
-509.50175913098195
-542.04451740719
-564.5163413964867
-569.9311239712106
-565.3003845445303
-543.6329376421522
-473.9396809347623
-316.24048946197564
-66.56671904572624
230.04439642868311
496.56029865581513
672.956770892072
764.2130108177302
835.3035092056475
946.1938466430331
1079.8426515177587
1142.2066777696396
1043.2475267986736
783.9399313181843
474.27704247593414
233.26734449105663
83.92308789584308
-60.74960563993773
-292.74819552538077
-613.0611476658617
-925.6608711297363
-1133.5106235750322
-1217.5789647227639
-1229.8455293402064
-1223.2939819964772
-1204.9040187961855
-1162.6546236718757
-1100.5339126931026
-1045.542526557494
-1007.6850629449445
-979.9609483012616
-957.3670391748985
-955.9074330313481
-999.5948445644942
-1092.4394284423204
-1200.4359849281884
-1281.5630306905887
-1311.7923948818525
-1300.0956928812361
-1267.4411760681944
-1230.7888290740425
-1200.0923658454785
-1179.3089144462883
-1180.406856648164
-1211.3642669664523
-1272.1625555386408
-1345.7822921280479
-1406.2059912620975
-1436.4247562531773
-1443.4400537937595
-1449.2584401471354
-1469.8826752988903
-1503.307401745735
-1537.522358781199
-1566.5191711930859
-1588.2945425796652
-1595.847451836441
-1585.1750316201933
-1561.2715202909255
-1538.1309638705598
-1528.7513866586787
