ecg
614.0
583.0
560.0
568.0
612.0
665.0
705.0
735.0
769.0
806.75
824.5
808.875
778.25
761.625
775.75
793.75
787.75
748.75
704.75
702.75
762.75
846.75
881.75
814.75
686.75
598.75
615.75
703.75
763.75
743.75
689.75
699.75
809.75
965.75
1073.75
1082.75
1020.75
958.75
944.75
966.75
969.75
915.75
831.75
793.75
852.75
971.75
1061.75
1084.75
1080.75
1113.75
1187.75
1248.75
1254.75
1225.75
1203.75
1197.75
1188.75
1179.75
1199.75
1252.75
1302.75
1311.75
1294.75
1300.75
1336.75
1359.75
1335.75
1286.75
1255.75
1249.75
1236.75
1203.75
1182.75
1205.75
1259.75
1297.75
1294.75
1268.75
1248.75
1229.75
1178.75
1089.75
1002.75
963.5
967.5
974.5
945.5
889.5
857.5
890.5
973.5
1058.5
1121.5
1191.5
1323.5
1534.25
1772.25
1952.5
2037.375
2072.5
2142.75
2271.875
2396.625
2405.875
2256.5
2005.375
1757.375
1564.125
1381.875
1127.125
772.125
389.75
86.0
-74.0
-106.375
-81.625
-57.625
-34.125
14.625
95.75
174.875
196.25
149.875
79.375
-12.125
-105.5
-223.25
-340.375
-407.625
-380.875
-281.125
-207.375
-178.875
-198.625
-172.875
-143.625
-171.5
-276.625
-394.75
-452.0
-435.125
-391.5
-348.125
-284.5
-176.375
-56.5
19.875
43.875
63.875
111.875
150.875
112.875
-4.125
-127.125
-188.375
-200.375
-215.375
-251.375
-282.375
-286.375
-283.375
-302.75
-333.75
-339.75
-311.375
-287.375
-307.75
-396.25
-462.75
-469.0
-459.375
-461.5
-492.25
-518.25
-530.125
-548.375
-588.125
-625.25
-627.5
-586.5
-532.625
-493.875
-482.0
-476.125
-485.875
-478.125
-475.375
-497.75
-534.125
-540.0
-520.375
-510.25
-513.125
-498.875
-497.375
-486.25
-471.375
-458.0
-471.125
-474.5
-442.25
-374.0
-316.125
-301.125
-317.0
-327.25
-304.875
-283.125
-273.875
-288.25
-310.375
-306.0
-291.375
-289.625
-294.625
-297.125
-274.625
-245.5
-224.25
-223.0
-230.75
-258.0
-299.5
-370.875
-436.0
-487.375
-521.375
-548.375
-579.125
-609.5
-632.375
-643.375
-654.125
-662.625
-668.25
-663.0
-631.75
-578.625
-517.25
-461.25
-411.25
-354.625
-286.375
-211.125
-152.75
-123.125
-110.5
-95.125
-74.875
-66.5
-85.875
-125.5
-155.875
-165.0
-164.125
-178.375
-206.0
-232.0
-234.25
-240.5
-272.25
-321.25
-355.625
-359.875
-355.875
-367.875
-392.5
-401.125
-379.125
-346.375
-338.375
-362.75
-399.625
-425.875
-436.375
-434.125
-416.375
-348.75
-194.875
51.875
345.5
608.0
781.625
870.25
931.875
1040.125
1171.75
1230.375
1125.875
865.125
544.75
294.875
145.125
2.25
-231.0
-553.625
-865.75
-1085.125
-1167.875
-1184.75
-1187.875
-1167.5
-1123.375
-1064.375
-1013.375
-973.0
-946.375
-923.375
-919.125
-965.25
-1055.625
-1175.5
-1252.875
-1280.25
-1264.5
-1227.5
-1189.625
-1156.25
-1132.0
-1130.125
-1157.125
-1214.125
-1284.125
-1341.125
-1370.0
-1374.5
-1378.75
-1398.625
-1429.625
-1461.75
-1491.625
-1512.0
-1519.25
-1508.125
-1484.125
-1460.25
-1450.75
-1448.125
-1432.5
-1397.0
-1365.75
-1383.25
-1465.125
-1573.25
-1656.875
-1704.75
-1752.25
-1838.25
-1933.375
-1980.5
-1943.125
-1874.625
-1855.5
-1899.25
-1934.25
-1882.125
-1756.5
-1675.875
-1726.875
-1869.0
-1970.875
-1947.5
-1830.25
-1722.75
-1683.125
-1698.125
-1722.375
-1715.5
-1641.25
-1523.0
-1482.5
-1654.625
-2032.625
-2402.625
-2478.25
-2175.75
-1714.0
-1349.375
-1150.0
-1018.25
-859.25
-689.0
-554.75
-500.125
-591.0
-949.75
-1559.125
-2115.375
-2187.375
-1646.875
-851.375
-326.125
-261.375
-390.875
-346.5
-101.5
51.625
-185.625
-793.875
-1463.75
-1919.125
-2076.875
-2035.875
-1910.25
-1725.625
-1464.375
-1166.75
-978.625
-988.0
-1111.875
-1152.75
-1065.375
-1025.25
-1210.0
-1564.875
-1816.375
-1745.25
-1448.0
-1226.875
-1249.0
-1393.5
-1445.875
-1380.875
-1337.625
-1381.375
-1379.25
-1191.25
-891.125
-718.75
-799.0
-985.75
-1034.625
-880.625
-666.5
-567.0
-638.0
-840.875
-1084.375
-1255.125
-1233.5
-1000.125
-756.0
-784.75
-1151.0
-1537.75
-1540.375
-1087.25
-533.375
-332.875
-595.75
-996.5
-1114.25
-815.25
-341.375
-49.375
-69.25
-251.5
-376.625
-335.875
-205.875
-84.875
-2.875
83.125
214.125
395.125
637.625
957.25
1300.25
1544.25
1622.25
1612.125
1684.375
1874.375
2061.625
2069.0
1823.625
1477.5
1206.625
1080.5
1017.75
888.5
622.125
267.25
-17.0
-94.875
41.0
249.75
378.75
367.25
283.25
252.875
345.75
490.125
572.75
518.125
335.25
116.625
-28.75
-26.0
97.25
239.875
277.125
187.625
52.625
-41.0
-91.5
-186.75
-340.625
-457.75
-440.875
-326.375
-233.0
-225.625
-257.125
-257.875
-254.75
-330.0
-485.625
-634.875
-724.375
-793.875
-913.125
-1028.125
-1009.125
-1007.25
-959.5
-948.75
-1013.0
-1097.25
-1195.125
-1288.875
-1305.5
-1213.25
-1084.125
-1062.75
-1190.125
-1357.125
-1409.625
-1354.75
-1338.75
-1521.0
-1839.5
-2132.75
-2238.75
-2190.375
-2095.25
-2025.375
-1965.25
-1816.5
-1649.875
-1583.875
-1631.0
-1740.0
-1802.625
-1788.375
-1759.875
-1770.5
-1798.75
-1752.5
-1611.5
-1433.5
-1292.5
-1213.5
-1184.5
-1212.5
-1309.5
-1430.5
-1472.5
-1385.5
-1255.5
-1228.5
-1323.625
-1405.625
-1341.625
-1163.625
-1032.625
-1048.625
-1157.625
-1284.5
-1311.5
-1291.875
-1254.125
-1165.125
-1084.125
-1081.125
-1153.125
-1186.125
-1087.5
-895.5
-763.125
-780.75
-898.625
-1006.5
-1086.125
-1148.875
-1173.25
-1115.75
-1041.5
-1077.375
-1242.875
-1354.75
-1207.5
-835.375
-511.25
-466.25
-642.0
-760.25
-655.75
-432.25
-295.125
-305.0
-345.75
-290.375
-173.5
-132.25
-187.375
-208.375
-65.0
201.625
384.875
339.375
153.875
40.125
111.125
273.75
341.5
253.5
111.25
29.0
27.5
68.375
137.875
256.125
390.0
455.875
392.375
253.25
174.75
212.0
300.5
316.875
232.5
109.625
16.125
-25.0
-34.5
14.0
168.0
437.875
727.25
911.125
959.25
1018.375
1230.0
1586.875
1881.375
1920.0
1697.875
1396.875
1191.75
1058.25
848.25
480.375
45.625
-269.625
-403.0
-449.125
-542.5
-680.5
-745.75
-650.875
-469.75
-349.875
-364.375
-434.75
-407.625
-250.375
-55.875
17.75
-56.875
-193.125
-299.125
-326.125
-287.125
-237.5
-230.375
-305.125
-438.75
-560.25
-589.5
-524.125
-450.125
-456.25
-543.75
-579.0
-478.75
-310.875
-235.0
-346.875
-552.75
-693.75
-704.75
-643.875
-599.375
-596.75
-625.0
-690.875
-781.5
-826.25
-733.875
-544.875
-445.875
-578.875
-851.875
-1014.875
-949.875
-818.875
-863.5
-1109.0
-1356.625
-1426.875
-1374.875
-1362.875
-1452.875
-1546.875
-1556.875
-1542.875
-1608.875
-1741.375
-1817.25
-1778.625
-1733.0
-1796.25
-1874.375
-1859.0
-1707.875
-1573.75
-1604.0
-1747.625
-1780.625
-1583.625
-1308.625
-1209.875
-1333.875
-1479.25
-1442.25
-1256.25
-1102.25
-1092.25
-1153.25
-1160.25
-1077.25
-966.25
-893.25
-893.625
-951.0
-1050.0
-1141.5
-1154.375
-1118.75
-1128.75
-1243.625
-1398.0
-1447.5
-1327.375
-1138.125
-1022.25
-1017.25
-1034.25
-984.25
-871.875
-777.75
-762.25
-802.625
-848.625
-878.125
-906.5
-932.875
-937.75
-902.5
-848.5
-809.5
-800.25
-819.0
-847.125
-863.0
-852.0
-819.0
-778.625
-747.5
-702.75
-625.75
-540.875
-500.5
-518.0
-530.25
-479.25
-370.75
-311.25
-348.75
-422.5
-421.125
-330.25
-253.375
-295.5
-432.625
-537.75
-547.5
-515.0
-536.375
-637.0
-762.0
-791.875
-733.5
-677.75
-721.375
-838.625
-947.0
-933.125
-828.375
-757.375
-835.75
-1009.125
-1127.75
-1132.0
-1049.875
-1006.25
-1042.625
-1069.375
-974.625
-724.375
-401.5
-106.5
107.375
232.375
300.5
387.875
502.0
580.75
551.625
377.125
121.375
-135.5
-364.125
-582.0
-810.5
-1034.125
-1233.5
-1418.625
-1615.875
-1802.375
-1942.875
-1994.125
-1943.125
-1812.875
-1646.375
-1510.5
-1444.375
-1442.375
-1463.125
-1469.875
-1448.875
-1421.625
-1442.75
-1546.5
-1718.75
-1869.125
-1872.25
-1699.0
-1484.625
-1373.625
-1464.75
-1661.0
-1788.875
-1764.875
-1657.625
-1603.0
-1656.0
-1763.0
-1833.75
-1818.625
-1739.875
-1634.0
-1528.125
-1442.0
-1412.625
-1440.125
-1511.0
-1579.5
-1603.25
-1573.125
-1550.125
-1582.875
-1667.875
-1760.75
-1837.875
-1925.125
-2039.25
-2150.875
-2206.5
-2213.0
-2239.25
-2330.25
-2437.375
-2482.25
-2438.25
-2373.125
-2347.625
-2354.25
-2337.5
-2293.5
-2257.875
-2237.5
-2196.875
-2128.0
-2075.0
-2084.5
-2147.0
-2166.125
-2078.875
-1957.875
-1903.875
-1924.5
-1945.5
-1887.375
-1777.5
-1699.5
-1673.5
-1647.5
-1578.5
-1498.5
-1479.5
-1540.5
-1616.875
-1616.875
-1502.875
-1335.875
-1228.875
-1251.875
-1366.875
-1460.25
-1442.25
-1358.25
-1336.25
-1458.25
-1677.25
-1862.25
-1937.875
-1926.375
-1891.375
-1875.875
-1853.0
-1829.5
-1806.875
-1760.0
-1645.125
-1478.5
-1359.0
-1371.125
-1479.5
-1556.5
-1524.75
-1448.875
-1448.875
-1546.625
-1635.75
-1626.125
-1535.5
-1469.875
-1475.625
-1498.375
-1466.875
-1380.625
-1307.5
-1273.25
-1254.375
-1216.375
-1179.25
-1180.75
-1225.75
-1266.75
-1261.875
-1228.25
-1215.375
-1256.5
-1334.875
-1408.875
-1448.625
-1456.375
-1449.75
-1451.75
-1477.0
-1520.0
-1568.0
-1597.0
-1589.0
-1559.0
-1535.0
-1546.0
-1608.25
-1700.25
-1791.25
-1861.0
-1913.0
-1975.0
-2054.0
-2117.0
-2130.0
-2099.0
-2071.0
-2073.0
-2081.0
-2038.0
-1916.0
-1729.0
-1517.0
-1317.0
-1162.0
-1068.0
-1001.0
-881.0
-667.0
-432.625
-327.625
-438.625
-701.625
-962.625
-1127.625
-1228.625
-1365.625
-1610.625
-1959.625
-2331.125
-2589.125
-2635.125
-2493.125
-2319.125
-2272.125
-2349.125
-2393.125
-2272.125
-2043.875
-1895.25
-1936.625
-2093.875
-2224.5
-2286.75
-2347.75
-2455.0
-2557.0
-2548.5
-2419.125
-2256.25
-2169.125
-2156.125
-2144.375
-2087.375
-2023.375
-2018.875
-2071.875
-2101.875
-2051.625
-1972.75
-1961.5
-2031.625
-2049.125
-1910.625
-1685.625
-1579.0
-1683.625
-1849.75
-1846.75
-1647.75
-1472.5
-1512.375
-1738.875
-1869.625
-1760.625
-1541.875
-1435.875
-1509.375
-1605.375
-1570.375
-1426.125
-1333.375
-1367.375
-1447.5
-1472.5
-1457.5
-1499.5
-1622.5
-1718.5
-1670.25
-1522.25
-1434.625
-1500.625
-1632.875
-1652.375
-1512.0
-1355.25
-1351.125
-1504.25
-1643.25
-1639.25
-1512.25
-1379.25
-1308.25
-1265.125
-1188.625
-1085.625
-994.625
-932.625
-875.25
-826.25
-816.125
-848.75
-887.75
-852.5
-735.875
-567.75
-403.0
-259.75
-123.125
-1.125
114.125
207.875
263.375
282.375
284.125
270.125
256.125
270.375
298.375
334.375
344.375
307.375
244.375
207.375
239.375
306.375
316.375
200.375
-6.625
-168.625
-182.625
-83.625
-17.625
-92.625
-273.625
-400.625
-362.625
-211.625
-101.625
-121.625
-205.625
-213.625
-97.625
49.375
98.375
38.375
-24.625
-3.625
65.0
43.0
-85.0
-202.0
-149.5
63.5
302.875
401.875
369.625
290.125
262.125
276.875
250.875
140.625
-40.375
-195.375
-277.375
-305.375
-319.375
-320.375
-268.375
-144.375
1.625
89.625
84.625
42.625
43.625
77.625
62.125
-49.875
-204.25
-292.0
-250.5
-133.75
2.125
177.0
436.625
756.25
1012.75
1122.75
1110.875
1116.875
1222.75
1354.875
1355.375
1142.25
824.875
595.875
542.875
554.0
438.0
133.0
-226.75
-453.25
-485.125
-412.75
-442.25
-581.25
-652.75
-559.75
-403.5
-265.25
-192.25
-161.75
-172.0
-209.875
-260.5
-302.625
-314.625
-317.5
-363.875
-426.5
-449.125
-426.625
-415.875
-472.0
-606.25
-799.625
-1008.0
-1190.625
-1285.0
-1216.0
-1072.0
-998.0
-1042.875
-1086.75
-998.75
-803.25
-701.0
-811.0
-1017.0
-1111.875
-1044.375
-1000.125
-1131.0
-1349.375
-1476.125
-1443.625
-1374.625
-1451.875
-1617.875
-1702.75
-1656.625
-1579.0
-1564.0
-1593.375
-1576.375
-1507.125
-1465.25
-1499.5
-1581.5
-1653.0
-1715.125
-1807.625
-1908.625
-1955.75
-1938.625
-1890.875
-1856.875
-1802.875
-1653.875
-1426.875
-1261.0
-1255.375
-1381.125
-1521.75
-1584.0
-1618.375
-1729.5
-1937.375
-2124.875
-2171.5
-2067.125
-1905.0
-1797.375
-1750.625
-1686.625
-1571.375
-1473.375
-1470.125
-1551.25
-1646.75
-1720.875
-1811.0
-1955.125
-2124.5
-2235.125
-2195.125
-2109.25
-2058.5
-2088.5
-2135.375
-2143.875
-2094.75
-2029.25
-2025.125
-2106.125
-2248.375
-2324.25
-2291.5
-2209.375
-2211.625
-2351.125
-2494.5
-2525.375
-2441.625
-2342.875
-2332.875
-2376.875
-2400.125
-2379.125
-2364.5
-2409.25
-2496.625
-2564.625
-2593.25
-2582.25
-2555.625
-2538.25
-2538.875
-2534.5
-2514.0
-2467.0
-2423.625
-2428.875
-2426.375
-2422.625
-2385.25
-2357.375
-2367.375
-2386.0
-2363.875
-2301.5
-2267.25
-2305.0
-2380.0
-2421.75
-2417.75
-2425.75
-2490.75
-2579.75
-2621.75
-2608.75
-2601.75
-2648.75
-2701.75
-2671.75
-2537.75
-2383.75
-2313.75
-2340.75
-2369.75
-2302.75
-2145.75
-1986.75
-1892.75
-1828.75
-1698.75
-1458.75
-1178.75
-977.75
-898.75
-875.75
-810.75
-676.75
-549.75
-535.75
-677.75
-916.75
-1149.75
-1308.75
-1415.75
-1552.75
-1778.75
-2063.75
-2306.75
-2422.75
-2412.75
-2358.75
-2326.75
-2313.75
-2277.75
-2198.75
-2101.75
-2015.75
-1949.75
-1896.75
-1861.75
-1861.75
-1898.75
-1941.75
-1955.75
-1942.0
-1914.125
-1886.125
-1862.125
-1842.75
-1839.75
-1860.125
-1910.875
-1967.875
-1997.125
-1991.0
-1961.375
-1942.125
-1931.625
-1932.875
-1937.375
-1943.375
-1950.375
-1957.375
-1960.375
-1961.375
-1963.375
-1964.375
-1962.375
-1969.375
-2006.375
-2070.375
-2130.375
-2147.625
-2119.875
-2088.125
-2097.125
-2156.0
-2227.0
-2275.0
-2295.375
-2318.5
-2388.375
-2510.25
-2649.75
-2761.875
-2826.0
-2861.875
-2912.875
-2985.875
-3039.0
-3048.75
-3037.375
-3056.5
-3116.75
-3164.625
-3148.0
-3097.0
-3095.25
-3181.125
-3292.375
-3334.75
-3284.75
-3216.75
-3211.75
-3267.75
-3318.875
-3305.625
-3229.375
-3163.625
-3131.125
-3125.25
-3130.375
-3141.5
-3135.125
-3130.5
-3122.875
-3130.25
-3191.875
-3236.25
-3227.75
-3195.625
-3168.375
-3150.375
-3130.375
-3084.375
-3029.5
-2975.75
-2942.625
-2932.125
-2911.5
-2874.25
-2824.0
-2760.625
-2682.0
-2637.0
-2629.0
-2634.25
-2611.625
-2537.0
-2444.625
-2382.5
-2385.75
-2435.875
-2461.875
-2439.0
-2380.875
-2323.75
-2296.125
-2272.875
-2226.875
-2152.125
-2036.125
-1881.5
-1805.125
-1733.25
-1639.75
-1579.5
-1548.875
-1553.75
-1558.375
-1523.875
-1469.0
-1430.0
-1432.75
-1462.75
-1498.25
-1523.125
-1519.125
-1494.5
-1456.625
-1447.25
-1487.625
-1585.875
-1664.0
-1670.75
-1599.75
-1532.75
-1551.125
-1653.125
-1740.125
-1711.875
-1568.25
-1399.5
-1308.375
-1329.25
-1414.125
-1502.0
-1561.75
-1599.0
-1618.0
-1591.0
-1468.375
-1231.25
-921.0
-617.75
-389.875
-230.25
-79.0
73.375
179.375
136.25
-84.375
-403.5
-699.625
-925.25
-1124.625
-1355.25
-1609.5
-1852.5
-2096.0
-2383.0
-2697.375
-2925.25
-2929.125
-2719.875
-2498.25
-2446.875
-2526.875
-2499.75
-2223.375
-1838.25
-1681.375
-1899.125
-2286.875
-2517.125
-2477.125
-2328.375
-2257.625
-2266.5
-2241.5
-2161.125
-2131.5
-2228.125
-2371.375
-2485.375
-2542.625
-2597.75
-2693.75
-2777.375
-2776.375
-2650.25
-2444.5
-2255.875
-2174.375
-2206.375
-2269.875
-2242.875
-2147.375
-2157.5
-2384.0
-2644.625
-2615.125
-2238.625
-1868.375
-1881.25
-2193.625
-2355.375
-2110.875
-1757.5
-1736.875
-2063.625
-2291.5
-2109.75
-1754.125
-1691.75
-1987.75
-2218.75
-2041.0
-1666.625
-1623.0
-2070.5
-2578.625
-2644.25
-2273.125
-1961.625
-2099.125
-2529.125
-2778.125
-2621.125
-2289.125
-2135.5
-2212.625
-2274.375
-2165.375
-1994.625
-1964.75
-2051.125
-2022.5
-1785.125
-1506.5
-1413.375
-1492.875
-1530.375
-1393.25
-1197.125
-1124.375
-1206.625
-1314.125
-1376.25
-1436.25
-1510.75
-1512.125
-1350.75
-1115.75
-1010.5
-1090.5
-1174.25
-1016.375
-598.75
-180.25
-72.875
-307.5
-586.375
-567.75
-230.875
130.5
175.375
-81.25
-316.0
-252.625
44.125
234.75
88.75
-255.25
-499.25
-482.625
-325.0
-233.125
-245.875
-228.0
-53.875
230.875
496.5
656.375
765.75
855.75
918.875
